254.636134954 342.195603526396 4.80986567181677 0
254.636135301 343.934981772529 4.83431434742163 0
254.636135648 345.67536198491 4.85877705748438 0
254.636135995 347.416724580111 4.88325354364579 0
254.636136343 349.159050128658 4.9077435756905 0
254.636136690 350.902319278414 4.9322468903558 0
254.636137037 352.646512730002 4.95676325104168 0
254.636137384 354.39161140982 4.98129234135985 0
254.636137731 356.137596380521 5.00583388124437 0
254.636138079 357.884448782357 5.03038759460103 0
254.636138426 359.632149664924 5.05495328040143 0
254.636138773 361.380680369926 5.0795306067651 0
254.636139120 363.130022396772 5.10411926520231 0
254.636139468 364.880157107894 5.1287190498122 0
254.636139815 366.631065960291 5.1533297580328 0
254.636140162 368.382730808055 5.17795108186257 0
254.636140509 370.135133492623 5.20258275637985 0
254.636140856 371.888255714917 5.2272245690172 0
254.636141204 373.642079459832 5.25187621491832 0
254.636141551 375.396586834668 5.2765374110357 0
254.636141898 377.151759994821 5.30120797664988 0
254.636142245 378.907581139306 5.32588769235325 0
254.636142593 380.664032680629 5.35057622779011 0
254.636142940 382.421097122083 5.37527334852035 0
254.636143287 384.178756999954 5.39997880612508 0
254.636143634 385.936994811978 5.42469243028189 0
254.636143981 387.695793313598 5.44941395342715 0
254.636144329 389.455135446937 5.47414306587404 0
254.636144676 391.21500409841 5.49887957942043 0
254.636145023 392.975382138296 5.52362332617982 0
254.636145370 394.736252704979 5.54837403076078 0
254.636145718 396.497599085639 5.5731314712372 0
254.636146065 398.259404554957 5.59789534872092 0
254.636146412 400.02165238882 5.62266547821875 0
254.636146759 401.78432603751 5.64744159461498 0
254.636147106 403.547409143944 5.67222343949441 0
254.636147454 405.310885310943 5.69701079684071 0
254.636147801 407.074738231901 5.72180347094659 0
254.636148148 408.838951791029 5.74660120523752 0
254.636148495 410.603509904674 5.7714037685127 0
254.636148843 412.368396557318 5.7962109266453 0
254.636149190 414.133595836183 5.82102239570871 0
254.636149537 415.899091998499 5.84583794030816 0
254.636149884 417.664869322064 5.87065745504383 0
254.636150231 419.430912089591 5.89548068500943 0
254.636150579 421.197204634377 5.92030746885004 0
254.636150926 422.963731477167 5.9451375413301 0
254.636151273 424.730477308394 5.96997062638525 0
254.636151620 426.497426619855 5.99480658427513 0
254.636151968 428.264564220524 6.01964521207716 0
254.636152315 430.031875060187 6.04448622207994 0
254.636152662 431.79934405641 6.06932946243579 0
254.636153009 433.566956221291 6.09417469872831 0
254.636153356 435.334696502425 6.11902175738441 0
254.636153704 437.10255008507 6.14387042432549 0
254.636154051 438.870502240975 6.16872050074171 0
254.636154398 440.638538300868 6.19357179747692 0
254.636154745 442.406643766637 6.21842409364086 0
254.636155093 444.17480422917 6.24327714510865 0
254.636155440 445.943005469057 6.26813071611082 0
254.636155787 447.711232976035 6.292984696985 0
254.636156134 449.479472365956 6.31783896339511 0
254.636156481 451.247709526354 6.34269319088818 0
254.636156829 453.015930374059 6.36754719110255 0
254.636157176 454.784120957215 6.39240072364916 0
254.636157523 456.552267328918 6.41725362659154 0
254.636157870 458.320355675917 6.44210570627504 0
254.636158218 460.088372179786 6.46695687680736 0
254.636158565 461.856303214256 6.49180688956926 0
254.636158912 463.624135031348 6.51665559315455 0
254.636159259 465.391854176072 6.54150276576162 0
254.636159606 467.159447139542 6.56634822363979 0
254.636159954 468.926900635482 6.59119175447456 0
254.636160301 470.69420138315 6.6160331477555 0
254.636160648 472.461336182089 6.64087223051642 0
254.636160995 474.22829191686 6.66570875076194 0
254.636161343 475.995055399438 6.69054255923599 0
254.636161690 477.761613599491 6.71537352197039 0
254.636162037 479.527953562803 6.74020151996812 0
254.636162384 481.294062502937 6.76502629051751 0
254.636162731 483.059927799487 6.78984753494026 0
254.636163079 484.825536623296 6.81466514246588 0
254.636163426 486.590876417735 6.83947892961441 0
254.636163773 488.35593460627 6.86428872270619 0
254.636164120 490.120698581234 6.88909438465709 0
254.636164468 491.885155984808 6.91389574527063 0
254.636164815 493.64929440353 6.93869267579059 0
254.636165162 495.413101528915 6.96348499646762 0
254.636165509 497.176565262624 6.98827251924515 0
254.636165856 498.939673689789 7.01305495733658 0
254.636166204 500.702414684498 7.03783220393229 0
254.636166551 502.464776122173 7.06260413241072 0
254.636166898 504.226745928928 7.08737068887993 0
254.636167245 505.988312437017 7.11213161978955 0
254.636167593 507.74946383826 7.13688673102283 0
254.636167940 509.510188561353 7.16163578390535 0
254.636168287 511.270474923203 7.18637867708269 0
254.636168634 513.030311423678 7.21111521659248 0
254.636168981 514.789686533253 7.2358452500658 0
254.636169329 516.548588706347 7.26056870658693 0
254.636169676 518.30700662149 7.28528540373373 0
254.636170023 520.064929091854 7.30999514536939 0
254.636170370 521.822344857261 7.33469779118098 0
254.636170718 523.579242740937 7.35939317400181 0
254.636171065 525.335611792206 7.38408111089058 0
254.636171412 527.091441060574 7.40876135357825 0
254.636171759 528.846719558205 7.43343378383827 0
254.636172106 530.601436285485 7.45809830867572 0
254.636172454 532.355580353397 7.4827548066276 0
254.636172801 534.109141061895 7.50740309843024 0
254.636173148 535.862107682555 7.53204308343729 0
254.636173495 537.614469699319 7.55667449747336 0
254.636173843 539.366216532452 7.58129714900273 0
254.636174190 541.117337673471 7.60591092370388 0
254.636174537 542.867822671089 7.6305157072183 0
254.636174884 544.617661140018 7.65511134226831 0
254.636175231 546.366842772139 7.67969773772923 0
254.636175579 548.115357389997 7.70427470974414 0
254.636175926 549.863194878619 7.72884212895244 0
254.636176273 551.610345124677 7.7533998383233 0
254.636176620 553.356798018195 7.77794773049828 0
254.636176968 555.10254356797 7.80248562868787 0
254.636177315 556.847571724109 7.82701343165 0
254.636177662 558.591872644621 7.85153103122511 0
254.636178009 560.335436503672 7.87603831873577 0
254.636178356 562.078253492938 7.90053517028117 0
254.636178704 563.820314054012 7.92502134199258 0
254.636179051 565.561608601358 7.9494966973987 0
254.636179398 567.302127484333 7.97396112194677 0
254.636179745 569.041861255681 7.99841446734352 0
254.636180093 570.780800344091 8.0228566532187 0
254.636180440 572.518935364974 8.04728756351496 0
254.636180787 574.256257106235 8.07170701981443 0
254.636181134 575.992756237262 8.09611497818688 0
254.636181481 577.728423606305 8.12051131793164 0
254.636181829 579.463250138968 8.14489588286047 0
254.636182176 581.197226805997 8.16926840968322 0
254.636182523 582.930344598249 8.19362875549349 0
254.636182870 584.662594406565 8.21797691029302 0
254.636183218 586.393967255625 8.24231278607436 0
254.636183565 588.124454278098 8.26663619407093 0
254.636183912 589.854046702417 8.29094701797527 0
254.636184259 591.582735809245 8.31524517377205 0
254.636184606 593.31051286887 8.33953058194512 0
254.636184954 595.037369375736 8.36380299588033 0
254.636185301 596.763296640111 8.38806239282907 0
254.636185648 598.488286210307 8.41230859079039 0
254.636185995 600.212329611121 8.43654148213693 0
254.636186343 601.935418466746 8.46076093319794 0
254.636186690 603.657544417424 8.48496683417512 0
254.636187037 605.378699137529 8.50915901040329 0
254.636187384 607.098874404518 8.53333738176157 0
254.636187731 608.818061973997 8.55750186975172 0
254.636188079 610.536253715815 8.58165235973068 0
254.636188426 612.253441537953 8.60578870301971 0
254.636188773 613.969617446685 8.6299107831045 0
254.636189120 615.684773369199 8.65401859124156 0
254.636189468 617.398901438724 8.67811190866386 0
254.636189815 619.111993745418 8.70219065658543 0
254.636190162 620.82404263738 8.72625468959024 0
254.636190509 622.53504035854 8.75030390536892 0
254.636190856 624.244979040805 8.77433822226239 0
254.636191204 625.953850945724 8.79835761667999 0
254.636191551 627.661648569385 8.82236194366905 0
254.636191898 629.368364327502 8.84635114991977 0
254.636192245 631.073990736384 8.87032507155718 0
254.636192593 632.778520340912 8.89428360718183 0
254.636192940 634.481945844888 8.91822660137314 0
254.636193287 636.184259869719 8.94215391499417 0
254.636193634 637.885455067415 8.96606546297511 0
254.636193981 639.585524166931 8.98996120821017 0
254.636194329 641.284460046634 9.01384098188365 0
254.636194676 642.982255501824 9.03770466111258 0
254.636195023 644.678903344455 9.06155218433109 0
254.636195370 646.374396599807 9.08538348828404 0
254.636195718 648.06872829851 9.1091984500134 0
254.636196065 649.761891401527 9.13299705247112 0
254.636196412 651.453879013838 9.15677911684745 0
254.636196759 653.144684346119 9.18054455916142 0
254.636197106 654.83430059549 9.20429327565619 0
254.636197454 656.522720819677 9.22802525561007 0
254.636197801 658.209938405064 9.25174037012562 0
254.636198148 659.895946749038 9.27543847097695 0
254.636198495 661.580739304614 9.29911941114296 0
254.636198843 663.2643093501 9.32278321356417 0
254.636199190 664.946650359357 9.34642977881837 0
254.636199537 666.627755955103 9.37005901318889 0
254.636199884 668.307619668328 9.39367080006843 0
254.636200231 669.986234989532 9.41726506248582 0
254.636200579 671.663595663281 9.44084165065323 0
254.636200926 673.339695364433 9.46440059049805 0
254.636201273 675.014527885034 9.48794174089767 0
254.636201620 676.688087072925 9.5114649250776 0
254.636201968 678.360366744882 9.53497009640016 0
254.636202315 680.031360686136 9.55845723844458 0
254.636202662 681.701062980835 9.58192620583367 0
254.636203009 683.369467443211 9.60537696811752 0
254.636203356 685.036568085542 9.62880942117028 0
254.636203704 686.702359076549 9.65222343575248 0
254.636204051 688.366834482249 9.67561893538319 0
254.636204398 690.029988369827 9.69899587043749 0
254.636204745 691.691814953205 9.72235420436508 0
254.636205093 693.352308407892 9.74569391724125 0
254.636205440 695.011463094551 9.76901480233878 0
254.636205787 696.669273378716 9.79231668326551 0
254.636206134 698.325733625524 9.81559958384329 0
254.636206481 699.980838284874 9.83886342532839 0
254.636206829 701.634581748045 9.86210816792166 0
254.636207176 703.286958409359 9.88533373838295 0
254.636207523 704.937962852245 9.90854004212154 0
254.636207870 706.587589744992 9.93172696679125 0
254.636208218 708.235833605444 9.95489446058289 0
254.636208565 709.882689121627 9.97804245493346 0
254.636208912 711.528151052942 10.0011708795004 0
254.636209259 713.172214150704 10.0242796495061 0
254.636209606 714.814873116991 10.0473687141314 0
254.636209954 716.456122707533 10.0704380496037 0
254.636210301 718.09595787829 10.0934875733699 0
254.636210648 719.734373586636 10.1165171174348 0
254.636210995 721.371364693566 10.1395266500341 0
254.636211343 723.006926163236 10.1625161270402 0
254.636211690 724.641053111765 10.1854854339204 0
254.636212037 726.273740599661 10.2084345247487 0
254.636212384 727.904983687657 10.2313633395234 0
254.636212731 729.534777572167 10.2542717324659 0
254.636213079 731.163117370641 10.2771596548067 0
254.636213426 732.789998248818 10.3000270756231 0
254.636213773 734.415415478744 10.3228739261361 0
254.636214120 736.039364409914 10.3457001282377 0
254.636214468 737.661840413421 10.3685056152578 0
254.636214815 739.282838791403 10.3912903390465 0
254.636215162 740.902354886529 10.4140542573408 0
254.636215509 742.520384268519 10.4367973063424 0
254.636215856 744.136922454375 10.4595194352649 0
254.636216204 745.751964831211 10.4822206045449 0
254.636216551 747.365506962669 10.5049006894584 0
254.636216898 748.977544593861 10.5275596069064 0
254.636217245 750.588073296427 10.5501973478985 0
254.636217593 752.197088702702 10.5728138309983 0
254.636217940 753.804586586028 10.5954089347776 0
254.636218287 755.410562702761 10.6179826815067 0
254.636218634 757.015012757654 10.6405350296783 0
254.636218981 758.617932699023 10.6630657698962 0
254.636219329 760.219318280258 10.6855748982855 0
254.636219676 761.819165479555 10.7080623295103 0
254.636220023 763.417470269105 10.7305280628951 0
254.636220370 765.014228552908 10.7529720053195 0
254.636220718 766.609436283276 10.7753940730966 0
254.636221065 768.203089499694 10.7977942204894 0
254.636221412 769.795184261565 10.820172463831 0
254.636221759 771.385716608376 10.8425287305992 0
254.636222106 772.974682742566 10.8648629256809 0
254.636222454 774.562078900766 10.8871750295136 0
254.636222801 776.147901267005 10.9094649851768 0
254.636223148 777.732146012826 10.9317327572752 0
254.636223495 779.314809378106 10.9539783515648 0
254.636223843 780.895887655638 10.9762016540318 0
254.636224190 782.475377175579 10.9984026189332 0
254.636224537 784.053274220932 11.0205812757099 0
254.636224884 785.629575392609 11.0427373904815 0
254.636225231 787.204277110848 11.0648709476349 0
254.636225579 788.777375798109 11.086981875594 0
254.636225926 790.348867854826 11.1090701666572 0
254.636226273 791.918749898823 11.1311357870908 0
254.636226620 793.487018396312 11.153178773135 0
254.636226968 795.053669986147 11.1751990149966 0
254.636227315 796.618701300771 11.1971964664106 0
254.636227662 798.182109059633 11.2191710413776 0
254.636228009 799.743889823806 11.2411228042654 0
254.636228356 801.304040347975 11.2630516736219 0
254.636228704 802.862557439211 11.2849575623291 0
254.636229051 804.419437895183 11.3068404416162 0
254.636229398 805.974678447101 11.3287003451813 0
254.636229745 807.528276002004 11.3505371748954 0
254.636230093 809.080227375326 11.3723509119335 0
254.636230440 810.630529574086 11.3941414924104 0
254.636230787 812.179179539145 11.4159088390625 0
254.636231134 813.726174099976 11.4376529815617 0
254.636231481 815.271510399211 11.4593738296672 0
254.636231829 816.81518545103 11.4810714296373 0
254.636232176 818.357196244511 11.502745735796 0
254.636232523 819.897539894547 11.5243966405058 0
254.636232870 821.436213580619 11.5460240989633 0
254.636233218 822.97321435817 11.5676281509274 0
254.636233565 824.508539441836 11.589208642418 0
254.636233912 826.04218611227 11.6107654873342 0
254.636234259 827.574151491049 11.6322987839279 0
254.636234606 829.104432871699 11.6538084579383 0
254.636234954 830.633027530816 11.6752944615513 0
254.636235301 832.159932762965 11.6967567282849 0
254.636235648 833.685146080381 11.7181952109084 0
254.636235995 835.208664903681 11.7396098320808 0
254.636236343 836.730486572234 11.7610005510684 0
254.636236690 838.250608446993 11.7823673645693 0
254.636237037 839.769027980271 11.8037103086091 0
254.636237384 841.285742615076 11.8250293782728 0
254.636237731 842.800750010073 11.8463244315542 0
254.636238079 844.314047718918 11.8675954362463 0
254.636238426 845.825633245996 11.8888423860363 0
254.636238773 847.335504234829 11.910065206374 0
254.636239120 848.843658362668 11.9312638220201 0
254.636239468 850.350093324065 11.9524382082157 0
254.636239815 851.854806807784 11.9735883456046 0
254.636240162 853.357796438704 11.9947142678146 0
254.636240509 854.859059961201 12.0158159623767 0
254.636240856 856.358595021547 12.0368934519709 0
254.636241204 857.856399553233 12.0579466286744 0
254.636241551 859.352471473475 12.0789753831782 0
254.636241898 860.846808612254 12.0999796969479 0
254.636242245 862.339408788931 12.1209595989365 0
254.636242593 863.830269873197 12.1419150224828 0
254.636242940 865.319389799401 12.1628459724576 0
254.636243287 866.806766491817 12.1837523887798 0
254.636243634 868.292397964392 12.2046342004248 0
254.636243981 869.776282157368 12.2254913836531 0
254.636244329 871.258417048837 12.2463239843252 0
254.636244676 872.738800704528 12.2671319646571 0
254.636245023 874.217431242921 12.2879152680842 0
254.636245370 875.694306715018 12.3086739313772 0
254.636245718 877.169425246999 12.3294079293648 0
254.636246065 878.642784915924 12.3501172294822 0
254.636246412 880.114383956026 12.3708017836444 0
254.636246759 881.584220708284 12.3914614790673 0
254.636247106 883.052293382209 12.4120963169859 0
254.636247454 884.518600235733 12.4327062217904 0
254.636247801 885.983139430552 12.453291304345 0
254.636248148 887.445909171533 12.4738515809518 0
254.636248495 888.906907831819 12.4943870069533 0
254.636248843 890.366133673115 12.5148975619912 0
254.636249190 891.823585077695 12.5353832721021 0
254.636249537 893.279260409234 12.5558441399897 0
254.636249884 894.733158085374 12.5762800904662 0
254.636250231 896.185276630938 12.5966910341477 0
254.636250579 897.635614611639 12.6170769095206 0
254.636250926 899.084170498767 12.6374376569575 0
254.636251273 900.53094272779 12.6577732714771 0
254.636251620 901.975929696293 12.6780837600556 0
254.636251968 903.419130009546 12.6983691010959 0
254.636252315 904.860542327682 12.7186292673053 0
254.636252662 906.300165273576 12.7388642390068 0
254.636253009 907.737997487625 12.7590740002101 0
254.636253356 909.174037514175 12.7792586013383 0
254.636253704 910.608283948805 12.7994180000847 0
254.636254051 912.040735319015 12.8195522059354 0
254.636254398 913.471390339998 12.8396612572923 0
254.636254745 914.900247923497 12.8597450172333 0
254.636255093 916.327306848144 12.8798034588648 0
254.636255440 917.752565781691 12.8998366133992 0
254.636255787 919.176023476116 12.9198445058336 0
254.636256134 920.597678879674 12.9398270663757 0
